dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Sold,Walk-in,2.0,3/4/24 23:59,3/4/24 23:59,Referral,Michael Ellis,Genao,Ronald Ward,Diaz,Nahun,hunterphillip@johnston-roberts.com,,2021.0,Honda,Accord,1HGCV1F53MA015004,4H670-1,3/5/24 1:04,False,False,False
4282,,,,3/14/24 18:45,,,Jessica Thompson,Ferreira,Billy Gonzalez,Lee,,nwarren@moreno.com,,,,,,,,False,False,False
4282,Sold,Phone,3.0,3/19/24 1:34,5/2/24 13:51,Repeat Customer,Frederick Harrell,Desrochers,Jeffrey Williams,Correa-Cartagena,,sgonzalez@johnston-roberts.com,brianmitchell@johnston-roberts.com,2021.0,Honda,Pilot,5FNYF6H51MB069257,,5/2/24 19:45,False,True,False
4282,Active,Internet,1.0,3/19/24 16:02,3/19/24 16:02,Capital One,Leslie Herring,Vaz,Amanda Curry,Malone,,amurray@stark.org,amurray@stark.org,2016.0,HONDA,Pilot,,,,False,True,False
4282,Bad,Internet,1.0,3/30/24 20:47,4/18/24 0:00,Truecar/Truecar,Elizabeth Houston,Lemus,Dwayne Howard,Gallati,,awilson@wyatt.com,awilson@wyatt.com,2021.0,Honda,Passport,5FNYF8H50MB021390,4H1055-1,,False,False,False
4282,Lost,Internet,1.0,4/2/24 13:30,4/2/24 13:30,Cargurus,Heather Welch,Buonopane,Christopher Kramer,Lynch,,pamelarussell@johnston-roberts.com,,2022.0,Ford,Mustang,1FATP8UH0N5119626,AZ6345,,False,True,False
4282,Active,Phone,3.0,4/2/24 15:44,4/16/24 14:16,Repeat Customer,Benjamin Shelton,Moronta,Michael Griffin,Vonkahle,,,,2024.0,Honda,Ridgeline,5FPYK3F55RB013480,4H1181,,False,False,False
4282,Active,Internet,1.0,4/7/24 22:11,4/7/24 22:11,Dealer Inspire - Website,Norma Fisher,Ramey,Paul Phillips,Casas,,orivera@moreno.com,,2020.0,Honda,CR-V,2HKRW2H84LH683422,4H855-1,,False,True,False
4282,Active,Internet,1.0,4/8/24 1:12,4/8/24 1:12,Cargurus Pre-Qualified,Heather Welch,Buonopane,Denise Mays,Kemp,,lroy@johnston-roberts.com,lroy@johnston-roberts.com,2021.0,Dodge,Challenger,2C3CDZFJ2MH529994,AZ6362,,False,False,False
4282,Sold,Internet,1.0,4/10/24 22:29,4/10/24 22:29,Cargurus,Michael Ellis,Genao,Jessica Fritz,Carreras Lopez,Ismael,patriciarobinson@brennan.com,,2020.0,Nissan,Murano,5N1AZ2BS8LN121611,AZ6309,4/19/24 20:48,False,False,False
4282,Active,Internet,1.0,4/11/24 2:07,4/11/24 2:07,Cargurus Pre-Qualified,Theresa Mays,Marinos,Brooke Gomez,Veitch,,mitchellnancy@gomez.org,,2018.0,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,False,False,False
4282,Lost,Internet,1.0,4/11/24 17:43,4/11/24 17:43,Cargurus,Heather Welch,Buonopane,Gregory Guerrero,Kaminski,,gregorymontgomery@johnson-wilkins.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Sold,Internet,1.0,4/12/24 21:31,4/12/24 21:31,Cargurus - Digital Deal,Emily Blair,Alhado,Travis Fritz,Lopez Vasquez,Daniel,kevin25@johnston-roberts.com,,2024.0,Honda,Civic,2HGFE2F54RH551035,4H922,4/17/24 15:36,False,False,False
4282,Active,Internet,1.0,4/13/24 4:09,4/13/24 4:09,Thirdparty Honda -,Elizabeth Houston,Lemus,Gary Gill,McAteer,,ucarter@johnston-roberts.com,,2024.0,Honda,Accord,,,,False,False,False
4282,Active,Internet,1.0,4/13/24 8:12,4/13/24 8:12,Truecar/Detroit Trading Company,Heather Welch,Buonopane,Abigail Trujillo,Harrell,,richard83@johnston-roberts.com,,2023.0,Honda,Civic Sedan,2HGFE2F53PH519965,4H831-1,,False,False,False
4282,Active,Internet,1.0,4/13/24 11:55,4/13/24 11:55,"Carfax, Inc",Elizabeth Houston,Lemus,Billy Gonzalez,Lake,,ybrown@gomez.org,,2014.0,Honda,Odyssey,5FNRL5H66EB129213,4H967S-1,,False,False,False
4282,Sold,Internet,1.0,4/13/24 11:56,4/13/24 11:56,Hds Program Lead - Get E-Price,Jerome Page,Matevosyan,John Grant,Burton,Thomas,ochavez@estes.com,,2024.0,Honda,Accord Hybrid,1HGCY2F78RA048974,4H1153S,4/13/24 18:30,False,False,False
4282,Lost,Internet,1.0,4/13/24 12:10,4/13/24 12:10,"Carfax, Inc",Heather Welch,Buonopane,Tracy Ortega,D,,aliciaburns@moon.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,True,False
4282,Active,Internet,1.0,4/13/24 12:11,4/13/24 12:11,EDMUNDS TRADE IN,Elizabeth Houston,Lemus,Kaitlin Gregory,Ortiz,,gsanchez@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,Sold,Internet,1.0,4/13/24 12:45,4/13/24 12:45,EDMUNDS TRADE IN,John Lamb,Perez,Benjamin Taylor,Oneil,Marie,karenswanson@villanueva.biz,,2024.0,Honda,CR-V,2HKRS4H49RH481494,4H1209,4/27/24 18:47,False,False,False
4282,Lost,Internet,1.0,4/13/24 13:33,4/13/24 13:33,Truecar/Perks At Work,Heather Welch,Buonopane,Jacob Lewis,Marte,,tfernandez@johnston-roberts.com,,2023.0,Honda,HR-V,3CZRZ2H52PM706560,4H1142-1,,False,False,False
4282,Sold,Internet,1.0,4/13/24 13:59,4/13/24 14:00,Edmunds,Jeremy Wood,Torra,Beth Fitzpatrick,Hongsmatip,,keith17@johnston-roberts.com,,2024.0,Honda,Odyssey,5FNRL6H69RB048038,4H1138,4/13/24 19:01,False,False,False
4282,Sold,Walk-in,2.0,4/13/24 14:13,4/13/24 14:13,Location,Jessica Thompson,Ferreira,Nancy Collins,Marrero Azevedo,Milagros,,,2019.0,Honda,HR-V,3CZRU6H50KM726935,4H951-1,4/13/24 15:00,False,False,False
4282,Lost,Internet,1.0,4/13/24 14:15,4/13/24 14:15,Hds Program Lead - Get E-Price,Heather Welch,Buonopane,Michael Stephens,Agcaoili,,bmorrison@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H87RH808103,4H879S,,False,True,False
4282,Active,Walk-in,2.0,4/13/24 14:38,4/13/24 14:38,Atamian Website Sales,Jerome Page,Matevosyan,Lorraine Monroe,Perez Casado,Gerardo,anne81@lopez.com,,,,,,,,False,False,False
4282,Active,Phone,3.0,4/13/24 14:55,4/13/24 14:55,Location,Elizabeth Houston,Lemus,Rebecca Morales,Ganapathy,,,,2021.0,Honda,Pilot,5FNYF6H31MB037603,4H901-1,,False,False,False
4282,Active,Walk-in,2.0,4/13/24 15:16,4/13/24 15:16,Location,Emily Blair,Alhado,Taylor Williams,Martinez,Frances celia,,,2018.0,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,False,False,False
4282,Active,Internet,1.0,4/13/24 15:36,4/13/24 15:36,Cargurus,Elizabeth Houston,Lemus,Steven Hill,Lee,,jessica81@johnston-roberts.com,,2023.0,Honda,Passport,5FNYF8H58PB044064,AZ6392,,False,False,False
4282,Lost,Internet,1.0,4/13/24 15:48,4/13/24 15:48,Cargurus,Heather Welch,Buonopane,Kaitlin Gregory,Lopez,,perezdavid@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Sold,Internet,1.0,4/13/24 15:54,4/13/24 17:32,Dealer Inspire - Website,Jessica Thompson,Ferreira,James Green,Dave,Arvindkumar,tonyconrad@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H87RH808103,4H879S,4/13/24 20:04,False,False,False
4282,Bad,Internet,1.0,4/13/24 16:02,4/13/24 16:02,Truecar/Autoweb,Heather Welch,Buonopane,Allison Ramirez,Castiglione,,benjaminblack@johnston-roberts.com,,2023.0,Nissan,Murano,5N1AZ2BSXPC141070,AZ6293,,False,False,False
4282,Active,Walk-in,2.0,4/13/24 16:04,4/13/24 16:04,Facebook,Ronald Garcia,Calcano,Albert Rogers,Maza Roldan,J,sarah65@johnston-roberts.com,,2019.0,Honda,CR-V,2HKRW2H88KH608978,4H1022-1,,False,False,False
4282,Sold,Walk-in,2.0,4/13/24 16:08,4/13/24 16:08,Referral,Michael Ellis,Genao,Lori Reid,Tapia Lagrange,Tapia,jeffrey75@johnston-roberts.com,,2021.0,Honda,Pilot,5FNYF6H22MB040078,AZ6319,4/13/24 16:55,False,False,False
4282,Sold,Walk-in,2.0,4/13/24 16:47,4/13/24 16:47,Location,Emily Blair,Alhado,Laura White,Johnson,Judith Jean,smithpatricia@estes.com,,2024.0,Honda,HR-V,3CZRZ2H53RM748786,4H658S,4/13/24 19:55,False,False,False
4282,Lost,Internet,1.0,4/13/24 16:59,4/13/24 17:07,Dealer Inspire Credit App,Emily Blair,Alhado,Jeremy Carroll,Holdsworth,M,,,2024.0,Honda,HR-V,3CZRZ2H53RM748786,4H658S,,False,False,False
4282,Lost,Internet,1.0,4/13/24 17:18,4/13/24 17:18,Podium - Webchat,Francisco Romero,Pena,Michael Moore,Kennedy,,,,2019.0,Nissan,Altima,1N4BL4DV6KC119675,4H1040-1,,False,False,False
4282,,,,4/13/24 17:27,,,,,Pamela Parks,Dufresne,,,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/13/24 17:40,4/13/24 17:40,Google Page,Benjamin Shelton,Moronta,Christopher Cuevas,Garcia Castillo,,lhudson@johnston-roberts.com,,2016.0,Honda,Civic,2HGFC2F52GH572274,AZ6363,4/13/24 18:22,False,False,False
4282,Active,Internet,1.0,4/13/24 18:15,4/13/24 18:15,Hds Program Lead - Get E-Price,Heather Welch,Buonopane,Teresa Stevenson,Torre,,brittneyfreeman@wyatt.com,,2025.0,Honda,Pilot,5FNYG1H82SB008278,5H011,,False,False,False
4282,Active,Internet,1.0,4/13/24 19:01,4/13/24 19:01,Cargurus - Hard Pull - Digital Deal,Heather Welch,Buonopane,William Payne,Leach,,james25@butler.com,,2018.0,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,False,False,False
4282,Active,Walk-in,2.0,4/13/24 19:15,4/13/24 19:15,Atamian Honda Website,Jonathan Williams,Holder,Carlos Ray,Cruz,Rafael,normanbrown@johnston-roberts.com,,2023.0,Honda,Accord Hybrid,1HGCY2F52PA059481,4H795-1,,False,False,False
4282,Active,Walk-in,2.0,4/13/24 19:46,4/13/24 19:46,Location,Frederick Harrell,LeDuc,Lauren Castillo,Sullivan,e,,,2024.0,Honda,CR-V Hybrid,2HKRS6H83RH810723,4H869SS,,False,False,False
4282,Active,Internet,1.0,4/13/24 20:02,4/13/24 20:02,Hds Program Lead - Get E-Price,Elizabeth Houston,Lemus,William Norris,Hooshangnejad,,tdunn@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,5J6RS6H57RL031756,4H926S,,False,False,False
4282,Active,Phone,3.0,4/13/24 21:47,4/13/24 21:47,CarFAX,John Lamb,Perez,Ariana Williams,Marines,,fergusonrachel@johnston-roberts.com,,2020.0,Toyota,Highlander,5TDDZRBH7LS009889,4H884-1,,False,False,False
4282,,,,4/13/24 21:57,,,Frederick Harrell,LeDuc,Debbie Trujillo,Singhal,,,,,,,,,,False,False,False
4282,Lost,Internet,1.0,4/13/24 22:23,4/13/24 22:23,Capital One,Heather Welch,Buonopane,Anna Castillo,Bosinger-Waldron,,williamsashley@gomez.org,,2025.0,Honda,Pilot,5FNYG1H71SB001135,5H001,,False,False,False
4282,Active,Internet,1.0,4/13/24 22:33,4/13/24 22:33,Dealer Inspire - Website,Elizabeth Houston,Lemus,Gabriel Warren,Satashia,,thomas79@johnston-roberts.com,,,,,,,,True,False,False
4282,Sold,Internet,1.0,4/13/24 23:39,4/13/24 23:39,Edmunds,Francisco Romero,Pena,Larry Fuller,Taubman,,allen66@gomez.org,,2024.0,Honda,Civic,19XFL1H80RE015880,4H868,4/20/24 20:54,False,False,False
4282,Active,Walk-in,2.0,4/14/24 0:24,5/2/24 15:16,Location,Jessica Thompson,Ferreira,Chad Glover,Rankin,Anthony,stephanieroberts@wyatt.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/14/24 1:06,4/14/24 1:06,EDMUNDS TRADE IN,Heather Welch,Buonopane,Lindsay Klein,Quesada,,jake55@johnston-roberts.com,,2021.0,Jeep,Cherokee,1C4PJMDX6MD140143,AZ6368,,False,False,False
4282,Sold,Internet,1.0,4/14/24 2:54,4/14/24 2:54,Hds Program Lead - Get E-Price,Norma Fisher,Ramey,Gregory Carter,Mccarty,,frankmorrison@johnston-roberts.com,,2021.0,Honda,CR-V,2HKRW2H84MH664564,4H1021-1,4/14/24 19:46,False,False,False
4282,Active,Internet,1.0,4/14/24 4:12,4/14/24 4:13,"Carfax, Inc",Heather Welch,Buonopane,Nicole Buck,Paredes,,jperry@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Bad,Internet,1.0,4/14/24 10:23,4/14/24 10:23,Cargurus Reengagement,Elizabeth Houston,Lemus,Ariana Donaldson,Barry,,nicholsstacy@gomez.org,,2018.0,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,False,False,False
4282,Active,Internet,1.0,4/14/24 10:32,4/14/24 10:32,Cargurus,Heather Welch,Buonopane,Daniel Perez,Almeida,,kharrison@gomez.org,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Active,Internet,1.0,4/14/24 10:33,4/14/24 10:33,"Carfax, Inc",Elizabeth Houston,Lemus,Richard Nguyen,Reyes,,jonathanortiz@johnston-roberts.com,,2020.0,Ram,1500,1C6RRFFG1LN403164,4H803-1,,False,False,False
4282,Bad,Internet,1.0,4/14/24 10:44,4/14/24 10:44,Cargurus,Heather Welch,Buonopane,Daniel Perez,-,,cantrellbarbara@dickson.info,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Lost,Internet,1.0,4/14/24 12:13,4/14/24 12:13,Edmunds,Norma Fisher,Ramey,Cassandra Hunt,Hoban,,stevefernandez@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H83RH810723,4H869SS,,False,False,False
4282,Active,Internet,1.0,4/14/24 12:34,4/14/24 12:34,Cargurus,Heather Welch,Buonopane,Claudia Tran,McKeown,,bettysmith@johnston-roberts.com,,2019.0,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,,False,False,False
4282,Sold,Internet,1.0,4/14/24 13:23,4/14/24 13:23,Capital One,Michael Ellis,Genao,Elizabeth Cruz,Trindade,A,megan40@johnston-roberts.com,,2024.0,Honda,Civic,19XFL2H51RE022803,4H1111,4/14/24 19:29,False,False,False
4282,Lost,Internet,1.0,4/14/24 13:32,4/14/24 13:32,Truecar/U.S. News,Heather Welch,Buonopane,James Lewis,Rodriguez,,howardderek@johnston-roberts.com,,2024.0,Honda,Odyssey,,,,False,False,False
4282,Bad,Internet,1.0,4/14/24 15:17,4/14/24 15:17,Honda Dealer Assoc Ahm -,Heather Welch,Buonopane,Joseph Spencer,Vissom,,brownsara@johnston-roberts.com,,2024.0,Honda,Civic,,,,False,True,False
4282,Sold,Walk-in,2.0,4/14/24 16:11,4/14/24 16:11,Location,Francisco Romero,Pena,William Huang,Nunez,andres,,,2021.0,Honda,CR-V,2HKRW2H2XMH626638,AZ6315,4/14/24 16:53,False,False,False
4282,,,,4/14/24 16:16,,,Francisco Romero,Pena,James Stephens,Lennox,,darrensmith@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/14/24 16:20,4/14/24 16:20,Location,Benjamin Shelton,Moronta,Jennifer Clark,Fantasia,Cassidy,michael85@moreno.com,,2021.0,Honda,CR-V,2HKRW2H50MH658301,4H1106-1,4/14/24 18:02,False,False,False
4282,Active,Internet,1.0,4/14/24 16:23,4/13/24 16:57,Honda Website,Norma Fisher,Ramey,Shannon Cooper,Rachumalla,Reddy,morrismichael@johnston-roberts.com,fleach@johnston-roberts.com,2024.0,Honda,Accord Hybrid,1HGCY2F52RA036933,4H963S,,False,False,False
4282,Active,Internet,1.0,4/14/24 16:27,4/14/24 16:27,Capital One,Elizabeth Houston,Lemus,Andre Lang,Grant,,uhunt@johnston-roberts.com,,2020.0,Chevrolet,Silverado 1500,1GCPYFED0LZ318576,4H874-1,,False,False,False
4282,Sold,Phone,3.0,4/14/24 16:27,4/14/24 16:27,Atamian Honda Website,Frederick Harrell,Desrochers,Michael Moore,Canole,Laurence,brandonvance@moon.com,,2014.0,Honda,Odyssey,5FNRL5H66EB129213,4H967S-1,4/14/24 20:39,False,False,False
4282,Active,Walk-in,2.0,4/14/24 16:34,4/14/24 16:34,Location,Benjamin Shelton,Moronta,Daniel Morris,Field,Jeanne,vwilliams@johnston-roberts.com,,2022.0,Acura,MDX,5J8YE1H37NL028006,AZ6364,,False,False,False
4282,Active,Internet,1.0,4/14/24 16:51,4/14/24 16:51,Thirdparty Honda -,Heather Welch,Buonopane,Katherine Wright,Russo,,sean58@moon.com,,2024.0,Honda,Odyssey,,,,False,False,False
4282,Lost,Internet,1.0,4/14/24 17:14,4/14/24 17:14,Truecar/Truecar,Elizabeth Houston,Lemus,Crystal Shaw,Paull,,davisderek@johnston-roberts.com,,2021.0,Honda,Civic Hatchback,SHHFK7H46MU223945,4H1015-1,,False,False,False
4282,Sold,Internet,1.0,4/14/24 17:39,4/14/24 17:39,Hds Program Lead - Get E-Price,Emily Blair,Alhado,Kaitlin Gregory,Giangregorio,,autumn74@faulkner-howard.com,,2024.0,Honda,Civic,19XFL2H57RE026161,4H1194,4/21/24 20:49,False,False,False
4282,,,,4/14/24 17:48,,,Benjamin Shelton,Moronta,Christopher Hill,Fantasia,L,jonesjames@faulkner-howard.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,4/14/24 17:56,4/14/24 17:56,EDMUNDS TRADE IN,Michael Ellis,Genao,Maria White,Flores-Martinez,M,maria38@johnston-roberts.com,,2021.0,Honda,Accord,1HGCV1F15MA040631,4H819S-1,4/14/24 20:53,False,False,False
4282,Sold,Internet,1.0,4/14/24 18:56,4/14/24 18:56,Cargurus,Jeremy Wood,Torra,Nicholas Green,Lima Vieira,,warrenpaige@johnston-roberts.com,donaldferguson@johnston-roberts.com,2024.0,Honda,Civic,2HGFE2F2XRH570632,4H1165,4/14/24 19:58,False,False,False
4282,,,,4/14/24 19:00,,,Norma Fisher,Ramey,Caitlin Rodriguez,Ehlers,Elizabeth,pfields@johnston-roberts.com,,,,,,,,False,False,False
4282,Bad,Internet,1.0,4/14/24 20:23,4/14/24 20:23,Edmunds,Elizabeth Houston,Lemus,Alison Moore,Grret,,daniel84@johnston-roberts.com,,2022.0,Honda,Accord Hybrid,,,,False,False,False
4282,Active,Internet,1.0,4/14/24 20:32,4/14/24 20:32,Edmunds,Heather Welch,Buonopane,Richard Johnson,Kim,,jameslittle@johnston-roberts.com,,2023.0,Honda,Passport,5FNYF8H58PB044064,AZ6392,,False,False,False
4282,Active,Internet,1.0,4/14/24 20:40,4/14/24 20:40,EDMUNDS TRADE IN,Heather Welch,Buonopane,Jennifer Pena,Gonzalez,,kleinmichael@johnston-roberts.com,,1900.0,,,,,,False,True,False
4282,Active,Internet,1.0,4/14/24 23:24,4/14/24 23:24,Edmunds,Anthony Ruiz,Perez,Luis Miller,Blake,,cfitzpatrick@johnston-roberts.com,,2024.0,Honda,Passport,,,,False,False,False
4282,,,,4/15/24 2:10,,,,,Christopher Rojas,Cameron,,melindalopez@johnston-roberts.com,,,,,,,,False,False,False
4282,Lost,Internet,1.0,4/15/24 7:15,4/15/24 7:15,Thirdparty Honda -,Leslie Herring,Vaz,Vanessa Rice,Chery,,bsellers@gomez.org,,2024.0,Honda,CR-V,,,,False,False,False
4282,Active,Internet,1.0,4/15/24 10:34,4/15/24 10:34,Dealer Inspire - Website,Anthony Ruiz,Perez,Joseph Hansen MD,Ildor,,cherylcase@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/15/24 11:11,4/15/24 11:11,Thirdparty Honda -,Leslie Herring,Vaz,Danny Foster,Russo,,sean58@moon.com,,2024.0,Honda,Odyssey,,,,False,False,False
4282,Active,Internet,1.0,4/15/24 12:09,4/15/24 12:09,Cargurus,Anthony Ruiz,Perez,Jeremy Wood,Kitena,,aliciaburns@moon.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,True,False
4282,Active,Internet,1.0,4/15/24 12:16,4/15/24 12:16,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Amanda Garcia,Perry,,cedwards@moon.com,,1900.0,,,,,,False,False,False
4282,,,,4/15/24 12:54,,,,,Shelly Turner,Soni,,garciacole@johnston-roberts.com,,,,,,,,False,False,False
4282,Bad,Internet,1.0,4/15/24 13:11,4/15/24 13:11,Cargurus Pre-Qualified,Anthony Ruiz,Perez,Alexander Thompson,Cadeau,,williamthomas@johnston-roberts.com,,2018.0,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,False,False,False
4282,Lost,Internet,1.0,4/15/24 13:19,4/15/24 13:19,"Carfax, Inc",Leslie Herring,Vaz,Victor Serrano,Braley,,dvaughn@moon.com,,2014.0,Honda,Odyssey,5FNRL5H66EB129213,4H967S-1,,False,False,False
4282,Active,Internet,1.0,4/15/24 13:21,4/15/24 13:21,Edmunds,Michael Ellis,Genao,Holly Hubbard,Murphy,Charles,uwright@gomez.org,,2024.0,Honda,CR-V Awd,,,,False,False,False
4282,Active,Walk-in,2.0,4/15/24 13:48,4/15/24 13:48,Google Ad Words Sales,Frederick Harrell,Desrochers,Taylor Hughes,Scott,,,,2020.0,Nissan,Rogue Sport,JN1BJ1CWXLW366743,AZ6370,,False,False,False
4282,Sold,Walk-in,2.0,4/15/24 14:29,4/15/24 14:29,Referral,Michael Ellis,Genao,Jamie Sanders,Carsanaro,Marie,timothy39@johnston-roberts.com,bryantsharon@johnston-roberts.com,2024.0,Honda,CR-V Hybrid,7FARS6H51RE060036,4H1118S,4/15/24 17:10,False,False,False
4282,Active,Phone,3.0,4/15/24 14:44,4/16/24 21:38,Service Drive,Nancy Davis,At,Erin Olson,Del Llano,,,,,,,,,,False,False,False
4282,,,,4/15/24 14:59,,,Nancy Davis,At,Brett Hahn,Chivers,,,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/15/24 15:20,4/15/24 15:20,Atamian Honda Website,Frederick Harrell,LeDuc,Joseph Carter,Ke,,daniel88@johnston-roberts.com,,2019.0,Lexus,RX,2T2BZMCA0KC189103,AZ6381,,False,False,False
4282,Sold,Internet,1.0,4/15/24 15:44,4/15/24 15:44,Dealer Inspire - Website,Jeremy Wood,Torra,Darin Bauer,Vella,P,fullerchristopher@johnston-roberts.com,dawnsmith@robinson.com,2021.0,Honda,CR-V,2HKRW2H53MH638138,4H1053-1,4/15/24 18:30,False,False,False
4282,Sold,Walk-in,2.0,4/15/24 16:22,4/15/24 16:22,Location,Frederick Harrell,Desrochers,Crystal Welch,Tea,,bradley10@johnston-roberts.com,,2024.0,Honda,HR-V,3CZRZ2H55RM754654,4H697,4/15/24 16:57,False,False,False
4282,Active,Walk-in,2.0,4/15/24 16:49,4/15/24 16:49,Atamian Honda Website,Theresa Mays,Marinos,Christopher Robertson,Faiz,Anas,markmooney@johnston-roberts.com,,2024.0,Honda,Accord Sedan,1HGCY1F20RA039250,4H899,,False,False,False
4282,Active,Internet,1.0,4/15/24 16:56,4/15/24 16:56,Truecar/Detroit Trading Company,Leslie Herring,Vaz,Kevin Larsen,Eaton,,wrightjohn@johnston-roberts.com,,2023.0,Honda,Civic Sedan,2HGFE2F53PH519965,4H831-1,,False,False,False
4282,Sold,Internet,1.0,4/15/24 17:32,4/15/24 17:32,Dealer Inspire Credit App:Partial,Jessica Thompson,Ferreira,Stephanie Austin DDS,Tavarez-Perez,E,oramirez@johnston-roberts.com,,2021.0,Honda,CR-V,7FARW2H83ME015292,4H546-1,4/16/24 15:37,False,False,False
4282,Sold,Internet,1.0,4/15/24 17:46,4/15/24 17:46,Truecar/U.S. News,Theresa Mays,Marinos,Edgar Rodriguez,Maietta,Marie,johnny99@johnston-roberts.com,austinellis@faulkner-howard.com,2020.0,Honda,Odyssey,5FNRL6H75LB027333,AZ6380,4/30/24 21:09,False,False,False
4282,Active,Phone,3.0,4/15/24 18:19,4/15/24 18:19,Atamian Honda Website,Emily Blair,Alhado,Jennifer Martin,Amadis vanderhorst,,,,2021.0,Honda,Passport,5FNYF8H54MB022431,4H892-1,,False,False,False
4282,Lost,Phone,3.0,4/15/24 18:35,4/15/24 18:35,Atamian Website Sales,Suzanne Thomas,Espinosa,Mr. David Chen,P,,,,2023.0,Nissan,,,,,False,False,False
4282,,,,4/15/24 18:36,,,Nancy Davis,At,Tiffany Watson,Gould,,scobb@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/15/24 18:40,4/15/24 18:40,Google Page,Ronald Garcia,Calcano,Lorraine Monroe,De Medeiros Tramontin,Fernando,ricekevin@johnston-roberts.com,,2021.0,Honda,HR-V,3CZRU6H3XMM743470,4H945-1,,False,False,False
4282,Sold,Walk-in,2.0,4/15/24 18:42,4/15/24 18:42,Atamian Honda Website,Jerome Page,Matevosyan,Bradley Thomas,Ferreira,Ann,jennifer72@johnston-roberts.com,,2021.0,Honda,CR-V,2HKRW2H50MH626173,4H984-1,4/15/24 19:14,False,False,False
4282,Active,Phone,3.0,4/15/24 18:48,4/15/24 18:48,Atamian Honda Website,Suzanne Thomas,Espinosa,Diana Thomas,P,,,,2024.0,Honda,,,,,False,False,False
4282,Active,Internet,1.0,4/15/24 18:49,4/15/24 18:59,Cargurus,Heather Welch,Buonopane,Daniel Robertson,Bassett,,christopher80@johnston-roberts.com,,2023.0,Honda,Passport,5FNYF8H58PB044064,AZ6392,,False,False,False
4282,Lost,Internet,1.0,4/15/24 19:08,4/15/24 19:08,Cargurus,Leslie Herring,Vaz,Benjamin Bright,Misra,,,,2024.0,Honda,HR-V,3CZRZ2H51RM703734,4H021,,False,False,False
4282,Sold,Phone,3.0,4/15/24 19:26,4/15/24 19:26,Atamian Honda Website,Emily Blair,Alhado,Rebecca Sandoval,Rotondi,D,bellamy@moon.com,,2022.0,Acura,MDX,5J8YE1H37NL028006,AZ6364,4/16/24 19:37,False,False,False
4282,Active,Internet,1.0,4/15/24 20:11,4/15/24 20:11,Cargurus - Digital Deal,Heather Welch,Buonopane,Brian Scott,Almeida,,hmccarthy@moreno.com,,2019.0,Nissan,Altima,1N4BL4DV6KC119675,4H1040-1,,True,False,False
4282,,,,4/15/24 20:26,,,Nancy Davis,At,John Jennings,Carrasquilla,,,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/15/24 20:30,4/15/24 20:30,Facebook,Ronald Garcia,Calcano,Tina Alvarado,Pimentel Ogando,,matthewbrooks@johnston-roberts.com,,2021.0,Honda,HR-V,3CZRU6H3XMM743470,4H945-1,,False,False,False
4282,Sold,Phone,3.0,4/15/24 20:42,4/18/24 17:00,Atamian Honda Website,Jessica Thompson,Ferreira,Dennis Mann,Lai-Fook,Ann Michelle,jessica97@johnston-roberts.com,,2020.0,Subaru,Ascent,4S4WMAPD2L3424730,4H969-1,4/18/24 17:42,False,False,False
